,log2FoldChange,padj
LOC_Os01g39860,-2.069670804831744,1.3207935254025805e-20
LOC_Os01g39890,-0.4314347539059979,0.002375516888502919
LOC_Os01g40000,-1.3598858727295413,0.03838695057469623
LOC_Os01g40094,0.5039041969203836,7.150272812897062e-8
LOC_Os01g40120,-0.5923201225764599,0.018651100888254134
LOC_Os01g40190,0.6429647533731677,0.020515731839326843
LOC_Os01g40310,-0.485962234812083,2.960143315393218e-4
LOC_Os01g40470,0.4512257078773193,0.007418407639580476
LOC_Os01g40480,0.7566760889153908,4.6107130100294475e-4
LOC_Os01g40580,0.996112471220199,3.6058629020737935e-6
LOC_Os01g40590,-0.3249828990455496,3.743517797269411e-4
LOC_Os01g40630,-0.6219899522450981,0.0029027119575095
LOC_Os01g40650,0.35073512388714384,0.0012902080668183438
LOC_Os01g40700,0.94388145251953,9.55901831285816e-5
LOC_Os01g40760,-1.2715426251376103,5.455092523222322e-4
LOC_Os01g41010,0.606152537306272,4.200522422765171e-6
LOC_Os01g41050,-1.008310747155657,1.4584746203091993e-4
LOC_Os01g41140,0.2963282057910272,0.02114488491719179
LOC_Os01g41220,-0.4056331524845067,0.020647357692214915
LOC_Os01g41290,0.40794881001429684,1.4619448797978014e-5
LOC_Os01g41370,0.1910582149548297,0.04040002394500494
LOC_Os01g41400,0.8215077104789749,7.196409074924026e-4
LOC_Os01g41430,-1.3590174339327434,4.258206074754781e-8
LOC_Os01g41610,0.45318006923668575,8.683709255970402e-5
LOC_Os01g41630,0.6311301773716222,3.2895648357686105e-5
LOC_Os01g41660,0.42791547262288543,0.008874362846317287
LOC_Os01g41710,-0.4926187247999944,1.4513683111606215e-4
LOC_Os01g41790,-1.5345911554279354,1.6284679355004465e-4
LOC_Os01g41880,0.17408489863839802,0.041968828651467824
LOC_Os01g41900,-1.7428619369166864,6.856015420952201e-37
LOC_Os01g42000,0.42269873575921024,0.003662104278505724
LOC_Os01g42040,1.8683459206425588,0.005798994230649225
LOC_Os01g42090,1.0595218057135942,0.008034864616882175
LOC_Os01g42110,-1.2725702464397075,4.256029105961695e-12
LOC_Os01g42150,7.049410399603715,9.192587887402073e-137
LOC_Os01g42190,-2.180046505930625,1.0862255916637917e-92
LOC_Os01g42350,-1.270099044975906,0.045220253596195
LOC_Os01g42400,-1.1233667981738922,3.801684860657752e-20
LOC_Os01g42470,0.5759030634586773,5.801913603186014e-4
LOC_Os01g42520,0.3148646732871871,0.01693396674524596
LOC_Os01g42650,0.42498206723886345,0.011458490787067325
